time,open,high,low,close,Smoothed Heiken Ashi (Open),Smoothed Heiken Ashi (High,Smoothed Heiken Ashi (Low),Smoothed Heiken Ashi (Close),Hollow Candles (Open),Hollow Candles (High,Hollow Candles (Low),Hollow Candles (Close),Bars (Open),Bars (High,Bars (Low),Bars (Close),Mny Flow
1730448900,0.512,0.5141,0.5114,0.5138,0.5134474410321077,0.5144730838638504,0.5118156918344174,0.5131325397141324,0.5123213244724873,0.5141,0.5114,0.5128250000000001,0.5123213244724873,0.5141,0.5114,0.5128250000000001,
1730449800,0.5139,0.5155,0.5134,0.5147,0.5132884812510415,0.5146597958886049,0.5119534137256586,0.5133584415842901,0.5125731622362437,0.5155,0.5125731622362437,0.5143749999999999,0.5125731622362437,0.5155,0.5125731622362437,0.5143749999999999,
1730450700,0.5147,0.5195,0.5145,0.5193,0.5133222266814198,0.5155398329997676,0.5122298987061065,0.5140205431144191,0.5134740811181218,0.5195,0.5134740811181218,0.517,0.5134740811181218,0.5195,0.5134740811181218,0.517,
1730451600,0.5194,0.5224,0.5176,0.5222,0.5136703746591728,0.5167871360907189,0.51277665177028,0.5151804443663429,0.5152370405590609,0.5224,0.5152370405590609,0.5204,0.5152370405590609,0.5224,0.5152370405590609,0.5204,
1730452500,0.5222,0.5225,0.5201,0.5205,0.5144245829537832,0.5178258386196791,0.5136933551355982,0.5162976362997351,0.5178185202795305,0.5225,0.5178185202795305,0.521325,0.5178185202795305,0.5225,0.5178185202795305,0.521325,
1730453400,0.5205,0.5244,0.5203,0.5232,0.5153604333512345,0.5190211406888283,0.5147621560454467,0.5173526115179651,0.5195717601397652,0.5244,0.5195717601397652,0.5221,0.5195717601397652,0.5244,0.5195717601397652,0.5221,
1730454300,0.5232,0.5235,0.52,0.5204,0.5163559691182614,0.519835478745405,0.515714491309911,0.5181566821510624,0.5208358800698827,0.5235,0.52,0.521775,0.5208358800698827,0.5235,0.52,0.521775,
1730455200,0.5205,0.5207,0.5185,0.5202,0.5172558729212942,0.5201027444344116,0.5162209474353817,0.5184872853963237,0.5213054400349413,0.5213054400349413,0.5185,0.519975,0.5213054400349413,0.5213054400349413,0.5185,0.519975,
1730456100,0.5202,0.5202,0.519,0.5196,0.5178712087569626,0.5202004672676951,0.5167262297198578,0.5187168698697194,0.5206402200174707,0.5206402200174707,0.519,0.51975,0.5206402200174707,0.5206402200174707,0.519,0.51975,
1730457000,0.5196,0.5209,0.5184,0.5198,0.5182937362572849,0.5203276550372051,0.5170305515889746,0.5188910753479523,0.5201951100087354,0.5209,0.5184,0.519675,0.5201951100087354,0.5209,0.5184,0.519675,
1730457900,0.5198,0.5206,0.5185,0.5195,0.5185921578476637,0.5203771723031678,0.5172977240273429,0.5190199707392337,0.5199350550043678,0.5206,0.5185,0.5196,0.5199350550043678,0.5206,0.5185,0.5196,
1730458800,0.5195,0.5198,0.518,0.5192,0.5188058614212128,0.5202722318844101,0.517425410567826,0.5190390669684639,0.5197675275021838,0.5198,0.518,0.519125,0.5197675275021838,0.5198,0.518,0.519125,
1730459700,0.5192,0.5193,0.5178,0.5182,0.5189222982084635,0.5201220558601705,0.5174935177373122,0.5189637820651068,0.5194462637510919,0.5194462637510919,0.5178,0.518625,0.5194462637510919,0.5194462637510919,0.5178,0.518625,
1730460600,0.5182,0.5188,0.5175,0.5184,0.5189429043297512,0.5199245242266024,0.5174946963305281,0.5188294580532692,0.519035631875546,0.519035631875546,0.5175,0.5182249999999999,0.519035631875546,0.519035631875546,0.5175,0.5182249999999999,
1730461500,0.5184,0.5197,0.5182,0.5191,0.5188860700766642,0.5198837016399475,0.5176229333613412,0.5188331929526748,0.518630315937773,0.5197,0.5182,0.51885,0.518630315937773,0.5197,0.5182,0.51885,
1730462400,0.5191,0.5193,0.5178,0.518,0.5188595406025228,0.5197775740690479,0.5176551272956429,0.5187817033249158,0.5187401579688865,0.5193,0.5178,0.5185500000000001,0.5187401579688865,0.5193,0.5178,0.5185500000000001,
1730463300,0.5181,0.52,0.5176,0.5192,0.5188205475810538,0.5198180151474028,0.5176451041509805,0.5187713936294766,0.5186450789844432,0.52,0.5176,0.518725,0.5186450789844432,0.52,0.5176,0.518725,
1730464200,0.5193,0.5199,0.518,0.5197,0.5187959097467206,0.5198329214842387,0.5177096306689841,0.5188538675150263,0.5186850394922216,0.5199,0.518,0.519225,0.5186850394922216,0.5199,0.518,0.519225,
1730465100,0.5198,0.5198,0.5183,0.519,0.5188248388375188,0.5198269357598316,0.5178169705473507,0.5189213461486578,0.5189550197461108,0.5198,0.5183,0.519225,0.5189550197461108,0.5198,0.5183,0.519225,
1730466000,0.519,0.5191,0.5173,0.5178,0.518873051753071,0.5196947656216804,0.5177229759023778,0.5188083741216292,0.5190900098730554,0.5191,0.5173,0.5183,0.5190900098730554,0.5191,0.5173,0.5183,
1730466900,0.5177,0.5182,0.5166,0.5172,0.5188406796046086,0.5195129909516526,0.5175187984655818,0.5185568515540603,0.5186950049365278,0.5186950049365278,0.5166,0.517425,0.5186950049365278,0.5186950049365278,0.5166,0.517425,
1730467800,0.5171,0.5198,0.5168,0.5186,0.5186987383070913,0.5195651744149885,0.5173881078354761,0.5184692421805948,0.5180600024682639,0.5198,0.5168,0.5180750000000001,0.5180600024682639,0.5198,0.5168,0.5180750000000001,
1730468700,0.5187,0.5207,0.5183,0.5197,0.5185839679301897,0.5197715063395361,0.517511633907959,0.5186293799659412,0.518067501234132,0.5207,0.518067501234132,0.51935,0.518067501234132,0.5207,0.518067501234132,0.51935,
1730469600,0.5197,0.5205,0.5188,0.5201,0.5186066556914399,0.5199039597323477,0.517729291491433,0.5188376745175882,0.518708750617066,0.5205,0.518708750617066,0.5197750000000001,0.518708750617066,0.5205,0.518708750617066,0.5197750000000001,
1730470500,0.5202,0.5202,0.5188,0.519,0.5187221501672751,0.5199577852355572,0.5179239657657179,0.5189671882416631,0.519241875308533,0.5202,0.5188,0.5195500000000001,0.519241875308533,0.5202,0.5188,0.5195500000000001,
1730471400,0.519,0.5197,0.5173,0.518,0.5188446569830917,0.5199109151927287,0.5178105174446782,0.5188822449249971,0.5193959376542665,0.5197,0.5173,0.5185,0.5193959376542665,0.5197,0.5173,0.5185,
1730472300,0.5181,0.5206,0.5181,0.5201,0.5188634409547356,0.5200362033395053,0.5178631506365549,0.5189445640295431,0.5189479688271332,0.5206,0.5181,0.519225,0.5189479688271332,0.5206,0.5181,0.519225,
1730473200,0.5201,0.5207,0.519,0.5207,0.5189039943108866,0.5201568936414134,0.5180698505208177,0.5191591887514444,0.5190864844135666,0.5207,0.519,0.5201250000000001,0.5190864844135666,0.5207,0.519,0.5201250000000001,
1730474100,0.5207,0.5239,0.5201,0.5223,0.5190315848374133,0.5208374584338836,0.5183491035546296,0.5196302453420909,0.5196057422067833,0.5239,0.5196057422067833,0.5217499999999999,0.5196057422067833,0.5239,0.5196057422067833,0.5217499999999999,
1730475000,0.5223,0.5232,0.5163,0.5187,0.5193309096130457,0.5212670114459048,0.5179765392719696,0.519720200734438,0.5206778711033917,0.5232,0.5163,0.5201250000000001,0.5206778711033917,0.5232,0.5163,0.5201250000000001,
1730475900,0.5188,0.519,0.5116,0.5163,0.5195255506928003,0.5211096340105941,0.5168171684952478,0.5191210733281766,0.5204014355516959,0.5204014355516959,0.5116,0.516425,0.5204014355516959,0.5204014355516959,0.5116,0.516425,
1730476800,0.5162,0.5196,0.5157,0.5186,0.5193233083442635,0.520835155099577,0.5166140469506574,0.518830878177599,0.518413217775848,0.5196,0.5157,0.517525,0.518413217775848,0.5196,0.5157,0.517525,
1730477700,0.5185,0.5218,0.5174,0.5217,0.5190770902612927,0.5210105814451085,0.5167569475050833,0.5190161730543992,0.517969108887924,0.5218,0.5174,0.51985,0.517969108887924,0.5218,0.5174,0.51985,
1730478600,0.5217,0.5225,0.5185,0.5194,0.5190466292035962,0.5212813848187251,0.5170738661405226,0.5192905052263266,0.518909554443962,0.5225,0.5185,0.520525,0.518909554443962,0.5225,0.5185,0.520525,
1730479500,0.5195,0.5214,0.5191,0.5208,0.5191685652069389,0.5213029512153206,0.517442254114973,0.519455867912449,0.519717277221981,0.5214,0.5191,0.5202,0.519717277221981,0.5214,0.5191,0.5202,
1730480400,0.5209,0.521,0.517,0.5192,0.5193122149167665,0.5212478691761714,0.517361844275887,0.5194684373829128,0.5199586386109905,0.521,0.517,0.519525,0.5199586386109905,0.521,0.517,0.519525,4.061715624406405
1730481300,0.5192,0.5194,0.5169,0.5172,0.5193903248056263,0.5209740419269575,0.5172778725893621,0.5192332669496559,0.5197418193054952,0.5197418193054952,0.5169,0.5181749999999999,0.5197418193054952,0.5197418193054952,0.5169,0.5181749999999999,1.1033767525149099
1730482200,0.5173,0.518,0.5153,0.5159,0.5193117947778302,0.5206075633316466,0.5169182593912962,0.518759036595173,0.5189584096527475,0.5189584096527475,0.5153,0.5166249999999999,0.5189584096527475,0.5189584096527475,0.5153,0.5166249999999999,-0.7431717842344168
1730483100,0.5159,0.517,0.5157,0.516,0.5190354147866563,0.5200955890579606,0.5166967576837879,0.5182846663051416,0.5177917048263737,0.5177917048263737,0.5157,0.5161500000000001,0.5177917048263737,0.5177917048263737,0.5157,0.5161500000000001,-2.3197697188017954
1730484000,0.516,0.517,0.5152,0.5155,0.5186600398096618,0.5195327546837859,0.5164246199230992,0.5178556360678431,0.5169708524131869,0.517,0.5152,0.515925,0.5169708524131869,0.517,0.5152,0.515925,-3.4135406713482177
1730484900,0.5155,0.5161,0.5144,0.5159,0.5182578373363766,0.5189718767788418,0.5160565072098084,0.5174227931464171,0.5164479262065934,0.5164479262065934,0.5144,0.515475,0.5164479262065934,0.5164479262065934,0.5144,0.515475,-5.2923002847431855
1730485800,0.5159,0.5162,0.5137,0.5145,0.517840314748544,0.5184678991826888,0.5156280513534797,0.5169959216652504,0.5159614631032967,0.5162,0.5137,0.515075,0.5159614631032967,0.5162,0.5137,0.515075,-7.464141555118108
1730486700,0.5145,0.5148,0.5133,0.514,0.5174181178036539,0.5179315959770451,0.5152047692892107,0.5164784813624776,0.5155182315516483,0.5155182315516483,0.5133,0.5141500000000001,0.5155182315516483,0.5155182315516483,0.5133,0.5141500000000001,-10.888194388559299
1730487600,0.514,0.5147,0.5123,0.5146,0.5169482992531395,0.5173684177586413,0.514676629418445,0.5160096665692999,0.5148341157758243,0.5148341157758243,0.5123,0.5139,0.5148341157758243,0.5148341157758243,0.5123,0.5139,-11.73481208113565
1730488500,0.5147,0.5156,0.5142,0.5149,0.5164789826412799,0.5170468872570702,0.5145899695241823,0.5157988181021544,0.5143670578879121,0.5156,0.5142,0.51485,0.5143670578879121,0.5156,0.5142,0.51485,-11.22424284980688
1730489400,0.515,0.5159,0.5148,0.5158,0.5161389001508574,0.5168383623012393,0.5145933439641412,0.5157217602653991,0.5146085289439561,0.5159,0.5146085289439561,0.515375,0.5146085289439561,0.5159,0.5146085289439561,0.515375,-10.534619763286765
1730490300,0.5158,0.5166,0.5153,0.5163,0.5159303300274248,0.5167950237010139,0.5146657840564752,0.5157723493080538,0.5149917644719781,0.5166,0.5149917644719781,0.516,0.5149917644719781,0.5166,0.5149917644719781,0.516,-8.750572730063253
1730491200,0.5163,0.5166,0.5158,0.5161,0.515851339519891,0.5167595648462842,0.514816710998205,0.5158501039793167,0.5154958822359891,0.5166,0.5154958822359891,0.5162,0.5154958822359891,0.5166,0.5154958822359891,0.5162,-7.726280703576763
1730492100,0.5161,0.5168,0.5158,0.5165,0.5158507216286371,0.5167669166924144,0.5149954908167133,0.5159319032558046,0.5158479411179946,0.5168,0.5158,0.5163,0.5158479411179946,0.5168,0.5158,0.5163,-5.498234716141024
1730493000,0.5165,0.5172,0.5162,0.517,0.515891312343248,0.5168456591119754,0.5151915780425831,0.5160761026638402,0.5160739705589973,0.5172,0.5160739705589973,0.516725,0.5160739705589973,0.5172,0.5160739705589973,0.516725,-3.2574931980817468
1730493900,0.517,0.517,0.5152,0.5152,0.5159837074225663,0.5168737210916162,0.515193109307568,0.516080447634051,0.5163994852794986,0.517,0.5152,0.5161,0.5163994852794986,0.517,0.5152,0.5161,-5.11709314663765
1730494800,0.5152,0.5153,0.5135,0.5137,0.5160320774620542,0.5167602704640041,0.5148852712516465,0.5157794571551326,0.5162497426397493,0.5162497426397493,0.5135,0.514425,0.5162497426397493,0.5162497426397493,0.5135,0.514425,-6.7289029909193685
1730495700,0.5137,0.5142,0.5089,0.5102,0.5159057672543852,0.5165015615287079,0.5137970401149835,0.5150468285814721,0.5153373713198747,0.5153373713198747,0.5089,0.5117499999999999,0.5153373713198747,0.5153373713198747,0.5089,0.5117499999999999,-11.152792290282763
1730496600,0.5102,0.5109,0.5075,0.5091,0.5154762978735765,0.5159637659162041,0.512652123730441,0.5140246779302954,0.5135436856599374,0.5135436856599374,0.5075,0.509425,0.5135436856599374,0.5135436856599374,0.5075,0.509425,-14.183997715341162
1730497500,0.5091,0.5118,0.509,0.5112,0.5147504878656478,0.5152067175678033,0.5119881012339972,0.5133429183066053,0.5114843428299687,0.5118,0.509,0.510275,0.5114843428299687,0.5118,0.509,0.510275,-12.802016082587409
1730498400,0.5112,0.5124,0.5108,0.5122,0.5140467030564363,0.5146964052827482,0.5117720828278158,0.5130351149781316,0.5108796714149844,0.5124,0.5108,0.51165,0.5108796714149844,0.5124,0.5108,0.51165,-9.719682518775274
1730499300,0.5122,0.5124,0.509,0.5096,0.5135409089929919,0.5142788770495212,0.511268067768213,0.5126287304366531,0.5112648357074923,0.5124,0.509,0.5107999999999999,0.5112648357074923,0.5124,0.509,0.5107999999999999,-11.34634291961239
1730500200,0.5096,0.5114,0.5095,0.511,0.5130848196949472,0.5137554448586992,0.5109466009012652,0.5122189612663526,0.5110324178537461,0.5114,0.5095,0.510375,0.5110324178537461,0.5114,0.5095,0.510375,-10.941040656681578
1730501100,0.511,0.5117,0.5108,0.5114,0.5126518904643883,0.513381727611663,0.510902438724103,0.5120382410361066,0.5107037089268731,0.5117,0.5107037089268731,0.511225,0.5107037089268731,0.5117,0.5107037089268731,0.511225,-9.549050175973068
1730502000,0.5115,0.5129,0.5111,0.5126,0.5123450657369425,0.5132941407731788,0.5109136961312546,0.5120358335749963,0.5109643544634366,0.5129,0.5109643544634366,0.512025,0.5109643544634366,0.5129,0.5109643544634366,0.512025,-7.782691888266783
1730502900,0.5126,0.5134,0.5121,0.5133,0.5121904496450835,0.5133133879053281,0.5110193290586116,0.5121838638340879,0.5114946772317183,0.5134,0.5114946772317183,0.5128499999999999,0.5114946772317183,0.5134,0.5114946772317183,0.5128499999999999,-7.490639662775023
1730503800,0.5133,0.5137,0.513,0.5136,0.512187156730679,0.5133836810134502,0.5112289671599293,0.5124049795006174,0.5121723386158591,0.5137,0.5121723386158591,0.5134,0.5121723386158591,0.5137,0.5121723386158591,0.5134,-7.6167995457758275
1730504700,0.5136,0.5137,0.5128,0.513,0.5122960681083609,0.5134411935564592,0.511512094823202,0.5125631650459597,0.5127861693079295,0.5137,0.5127861693079295,0.5132749999999999,0.5127861693079295,0.5137,0.5127861693079295,0.5132749999999999,-10.110574904577529
1730505600,0.513,0.5139,0.5124,0.5138,0.512429616571198,0.5135246129098303,0.5116735321280744,0.5126925895830579,0.5130305846539647,0.5139,0.5124,0.5132749999999999,0.5130305846539647,0.5139,0.5124,0.5132749999999999,-11.575035720723069
1730506500,0.5138,0.5149,0.5129,0.5142,0.5125611030722497,0.5137746832898612,0.5118965262866063,0.5129212096588656,0.5131527923269823,0.5149,0.5129,0.5139500000000001,0.5131527923269823,0.5149,0.5129,0.5139500000000001,-11.55579641738239
1730507400,0.5143,0.5155,0.5141,0.5153,0.5127411563615664,0.5140883772371592,0.5121974117187672,0.5132628079027082,0.5135513961634912,0.5155,0.5135513961634912,0.5147999999999999,0.5135513961634912,0.5155,0.5135513961634912,0.5147999999999999,-10.979049949521395
1730508300,0.5153,0.5156,0.5149,0.5152,0.5130019821288717,0.5143632177394939,0.5125571001483996,0.5136241155567612,0.5141756980817456,0.5156,0.5141756980817456,0.51525,0.5141756980817456,0.5156,0.5141756980817456,0.51525,-9.911996552462728
1730509200,0.5152,0.5161,0.515,0.5154,0.5133130488401446,0.5146789963323132,0.5129490544924856,0.5139515490918956,0.5147128490408728,0.5161,0.5147128490408728,0.515425,0.5147128490408728,0.5161,0.5147128490408728,0.515425,-8.92527588749967
1730510100,0.5153,0.5154,0.5147,0.515,0.513632298963834,0.5148100879082562,0.5132674082211246,0.5141603583479145,0.5150689245204364,0.5154,0.5147,0.5151,0.5150689245204364,0.5154,0.5147,0.5151,-8.230324697041207
1730511000,0.5151,0.5151,0.514,0.5148,0.5138963286540856,0.5148627991976642,0.5134006067263747,0.514267565921021,0.5150844622602182,0.5151,0.514,0.51475,0.5150844622602182,0.5151,0.514,0.51475,-8.51368306102122
1730511900,0.5148,0.5151,0.5144,0.5149,0.5140819472860899,0.5149059266162707,0.5135823145943066,0.514364372117199,0.5149172311301091,0.5151,0.5144,0.5148,0.5149172311301091,0.5151,0.5144,0.5148,-8.160503564741271
1730512800,0.5149,0.5154,0.5149,0.5153,0.5142231597004471,0.5149957581405851,0.5138143693162608,0.5145026680958901,0.5148586155650545,0.5154,0.5148586155650545,0.5151249999999999,0.5148586155650545,0.5154,0.5148586155650545,0.5151249999999999,-5.821674296945429
1730513700,0.5153,0.5159,0.5149,0.5159,0.5143629138971889,0.5151601657513878,0.5140117567133042,0.5146840011693646,0.5149918077825273,0.5159,0.5149,0.5155000000000001,0.5149918077825273,0.5159,0.5149,0.5155000000000001,-1.1853969572501715
1730514600,0.5158,0.5161,0.5153,0.516,0.5145234575324752,0.5153310447056809,0.5142361471092969,0.514886910047662,0.5152459038912637,0.5161,0.5152459038912637,0.5158,0.5152459038912637,0.5161,0.5152459038912637,0.5158,1.7559223930783876
1730515500,0.516,0.5161,0.515,0.5151,0.5147051837894128,0.5154708547591935,0.5143750294530611,0.515007471857178,0.5155229519456319,0.5161,0.515,0.51555,0.5155229519456319,0.5161,0.515,0.51555,0.25377776600317414
1730516400,0.515,0.5156,0.515,0.5155,0.5148563278227588,0.5154943357120674,0.5144886604615955,0.5150561133376911,0.5155364759728159,0.5156,0.515,0.5152749999999999,0.5155364759728159,0.5156,0.515,0.5152749999999999,2.2295154290361103
1730517300,0.5155,0.5156,0.5147,0.5149,0.514956220579786,0.5155135474007824,0.5145270858322145,0.5150777290944745,0.5154057379864079,0.5156,0.5147,0.5151749999999999,0.5154057379864079,0.5156,0.5147,0.5151749999999999,-0.053350601672743636
1730518200,0.5148,0.5156,0.5148,0.5154,0.515016974836771,0.5155292660551856,0.5145767065899937,0.5150908692591155,0.5152903689932039,0.5156,0.5148,0.51515,0.5152903689932039,0.5156,0.5148,0.51515,-0.48728801058112475
1730519100,0.5154,0.5154,0.5141,0.5145,0.5150539220476493,0.5155057631360609,0.5144900326645403,0.5150470748483672,0.515220184496602,0.5154,0.5141,0.51485,0.515220184496602,0.5154,0.5141,0.51485,-1.14784485150397
1730520000,0.5144,0.5151,0.5144,0.515,0.5150504984477678,0.5154319880204135,0.5144736630891693,0.5149885157850277,0.515035092248301,0.5151,0.5144,0.514725,0.515035092248301,0.5151,0.5144,0.514725,1.6692192041728173
1730520900,0.5151,0.5154,0.5141,0.5143,0.515019507116201,0.5154261720167019,0.514405724345684,0.5149406038241136,0.5148800461241505,0.5154,0.5141,0.514725,0.5148800461241505,0.5154,0.5141,0.514725,1.9873526397962196
1730521800,0.5142,0.5143,0.5131,0.5134,0.5149800554699964,0.5153127812976789,0.514168319919196,0.5147241304015474,0.5148025230620752,0.5148025230620752,0.5131,0.5137499999999999,0.5148025230620752,0.5148025230620752,0.5131,0.5137499999999999,-0.8609797666983354
1730522700,0.5133,0.5135,0.5127,0.5129,0.5148520929356403,0.5151243231582896,0.5139013526611603,0.5144288339649025,0.5142762615310376,0.5142762615310376,0.5127,0.5131,0.5142762615310376,0.5142762615310376,0.5127,0.5131,-4.189026657188519
1730523600,0.5129,0.5129,0.5113,0.5121,0.5146404634501637,0.5148631972686949,0.5134283794500403,0.5140417732440111,0.5136881307655188,0.5136881307655188,0.5113,0.5123,0.5136881307655188,0.5136881307655188,0.5113,0.5123,-7.316151836465372
1730524500,0.5121,0.5131,0.5121,0.5129,0.5143411183469992,0.514542615947114,0.5131868559136693,0.5137705417451,0.5129940653827594,0.5131,0.5121,0.51255,0.5129940653827594,0.5131,0.5121,0.51255,-7.0863227643738504
1730525400,0.5128,0.5136,0.5127,0.5134,0.5140558300459775,0.5143712312294569,0.5130983366566385,0.5136531705187182,0.5127720326913796,0.5136,0.5127,0.5131249999999999,0.5127720326913796,0.5136,0.5127,0.5131249999999999,-5.242980609229787
